Name,Math,English,Ukrainian,Privilege,Score,isAccepted
William Ramirez,174.57,162.83,200.0,True,178.67,False
Kyle Jennings,177.08,185.86,173.59,True,178.66,False
Caroline Miller,194.89,158.47,177.02,False,178.6,False
Frederick Castillo,168.94,179.47,190.55,False,178.58,False
Julia Moran,193.48,181.05,156.11,False,178.54,False
William Perez,176.64,190.23,169.33,False,178.53,False
Christopher Jackson,172.63,195.25,169.63,False,178.51,False
Tyler Jones,163.06,182.86,194.58,False,178.45,False
Timothy Jordan,179.49,172.89,182.57,False,178.43,False
Frank Walker,171.85,165.6,200.0,False,178.42,False
Logan Taylor,199.77,155.7,172.67,False,178.42,False
Ann Banks,172.47,188.04,176.71,False,178.41,False
Mrs. Heather Bradley,167.76,174.81,196.17,False,178.4,False
Joseph Riley,193.8,177.61,158.65,False,178.4,False
Kelli Curry,191.7,154.49,184.57,False,178.4,False
Robert Hunt,163.41,200.0,176.58,False,178.34,False
Valerie Sandoval,179.18,161.92,193.6,True,178.33,False
Michelle Obrien,179.19,160.56,194.9,True,178.32,False
Darryl Morales,192.62,171.9,165.56,False,178.28,False
Dustin Davis,190.69,171.84,168.14,False,178.27,False
Shawn Velez,190.6,140.1,200.0,False,178.27,False
Lisa Martinez,175.0,186.08,174.75,False,178.25,False
Christopher Velez,186.45,184.11,161.42,False,178.24,False
Timothy Hernandez,183.53,183.33,165.99,False,178.21,False
Brenda Horton,166.27,200.0,172.29,False,178.2,False
Christopher Diaz,164.96,173.95,200.0,False,178.17,False
Juan Bennett,170.6,196.18,170.2,False,178.16,False
Annette Maynard,192.02,176.42,161.42,False,178.16,False
Joseph Mitchell,158.88,181.88,200.0,False,178.12,False
Michael Thomas,166.72,200.0,171.36,False,178.1,False
Nicole Valdez,158.82,186.51,195.3,False,178.07,False
Kevin Thompson,187.71,164.22,179.02,False,178.06,False
Laura Ramos,188.61,176.06,165.96,False,178.05,False
Katrina Cole,186.14,150.47,194.82,False,178.04,False
Thomas Meyers,190.87,167.12,171.85,False,178.04,False
Abigail Deleon,169.95,170.77,196.06,False,178.03,False
Kara Burke,158.77,182.54,199.0,False,177.97,False
Karen Logan,178.34,180.26,175.19,False,177.97,False
Angela Wagner,177.29,190.68,166.0,False,177.92,False
Dr. Donna Briggs DVM,175.36,177.49,181.75,False,177.92,False
Trevor Sanchez,188.06,190.82,151.47,False,177.91,False
John Steele,196.32,168.13,163.17,False,177.91,False
Nathan Sullivan,200.0,154.52,171.75,False,177.88,False
Belinda Savage,199.38,178.42,148.56,False,177.85,False
Ruben Shields,177.7,158.04,197.82,False,177.84,False
Laura Horne,172.76,162.41,200.0,False,177.83,False
Charles Patterson,200.0,169.74,156.27,True,177.8,False
Desiree Morton,190.26,183.09,155.79,False,177.77,False
Barbara Wood,171.49,178.23,185.43,True,177.69,False
Christina Williams,200.0,171.69,153.84,False,177.66,False
Valerie Bowman,158.73,200.0,180.52,False,177.65,False
Rebekah Hansen,178.93,185.52,167.96,False,177.62,False
Douglas Lyons,194.59,176.41,156.18,False,177.61,False
Jennifer Mitchell,179.24,159.46,193.47,False,177.58,False
Brittany Perez,178.48,187.48,166.41,False,177.56,False
Mary Mann,173.7,189.86,170.22,False,177.5,False
Jose Wright,188.97,157.42,182.25,False,177.49,False
Teresa Morales,165.0,199.64,171.96,False,177.48,False
Michelle Arnold,174.63,158.68,200.0,False,177.46,False
Jasmine Brooks,166.79,169.06,200.0,True,177.44,False
Robert Hart,170.74,184.41,179.34,False,177.42,False
Carmen Allen,146.14,196.47,200.0,False,177.4,False
Jonathan Wilson,200.0,146.87,177.78,False,177.39,False
Clayton Fernandez,163.06,173.72,200.0,False,177.34,False
Joshua Thompson,200.0,184.88,139.58,False,177.34,False
Steven Ward,176.71,180.49,175.0,False,177.33,False
Michael Hernandez,169.68,195.68,169.15,False,177.32,False
Zachary Jones,189.19,180.28,158.49,False,177.31,False
Dawn Jackson,173.86,175.37,183.78,False,177.29,False
Amy Bray,170.29,187.28,176.6,False,177.28,False
Raymond Cruz,181.19,170.4,178.86,True,177.26,False
Mark Hobbs,161.2,200.0,175.93,False,177.26,False
Jasmine Mendoza,180.4,193.36,156.93,False,177.25,False
Brett Gonzales,183.24,183.37,163.1,False,177.24,False
Jennifer Robertson,173.53,159.37,200.0,False,177.22,False
Kathleen White,180.15,150.54,200.0,False,177.22,False
Jose Glass,188.94,187.22,151.46,False,177.18,False
Gregory Johnson,178.24,168.49,184.4,False,177.16,False
Sean Jacobson,200.0,167.72,156.14,False,177.16,False
Lawrence Lee,178.49,200.0,152.52,False,177.15,False
Mathew Perez,185.67,190.07,152.79,True,177.13,False
Frank Moody,174.2,170.08,188.11,False,177.13,False
Randall Diaz,155.1,197.38,186.24,False,177.13,False
Terry Wallace,182.31,163.46,183.88,False,177.12,False
Olivia Klein,163.69,200.0,172.06,False,177.09,False
Michael Oneill,181.51,170.13,178.17,False,177.09,False
Michelle Murphy,200.0,160.61,162.98,False,177.08,False
Eric Johnson,172.77,164.78,195.11,False,177.07,False
Karen Lowe,170.58,178.06,184.67,False,177.05,False
Doris Cruz,175.31,179.78,176.65,True,177.05,False
Gloria Ross,199.44,150.79,173.39,False,177.03,False
Michael Ward,186.42,180.64,160.89,False,177.03,False
Tami Moody,161.69,198.82,175.65,False,177.02,False
Kimberly Chavez,179.57,171.5,179.13,False,177.02,False
Jason Carter,178.25,200.0,152.39,False,177.01,False
Kimberly Andrews,175.44,173.73,182.34,False,177.0,False
Marcus Barker,169.42,164.09,200.0,False,177.0,False
Maria Wagner,174.26,157.6,200.0,False,176.99,False
Allison Everett,162.2,173.7,199.95,False,176.98,False
Jeffery Martinez,181.99,179.23,168.0,False,176.96,False
Mark Ramirez MD,178.61,151.59,200.0,False,176.92,False
Randy Ho,193.79,171.94,159.38,False,176.91,False
Juan Welch MD,173.72,192.46,165.57,False,176.9,False
Tasha Clark,184.0,156.93,187.28,True,176.86,False
Colleen Montoya,185.1,150.1,192.58,False,176.85,False
Katherine Harrington,180.19,182.08,167.16,False,176.85,False
Dr. Fernando Long,167.54,200.0,166.09,False,176.84,False
Victoria Patel,192.56,186.95,145.78,False,176.84,False
Matthew King,179.6,158.26,191.7,False,176.83,False
Frances Bird,198.82,150.46,173.86,False,176.82,False
Kelly Nixon,179.96,174.03,175.34,False,176.8,False
Gregory Phillips,169.81,162.83,200.0,False,176.77,False
Melissa Hall,179.28,173.1,177.03,False,176.75,False
Christopher Lang,164.67,190.71,178.86,False,176.74,False
Melissa Brown,181.3,164.42,182.94,False,176.73,False
William Bullock,160.42,186.66,188.56,False,176.73,False
Daniel Hall,179.99,149.07,200.0,False,176.72,False
Robert Burns,167.11,167.92,198.27,False,176.7,False
Emily Warren,170.28,161.9,200.0,False,176.68,False
Joseph Ayala,197.36,165.64,160.09,False,176.66,False
Stephanie Taylor,164.07,179.32,190.63,False,176.61,False
Robert Barton,200.0,165.72,156.32,False,176.61,False
Melanie Stephens,187.02,145.56,193.78,False,176.61,False
Scott Coffey,179.51,180.64,168.66,False,176.6,False
Andrew Reyes,182.59,146.94,198.26,False,176.59,False
Rose Smith,184.14,159.04,184.09,False,176.59,False
Pamela Washington,179.91,169.47,179.27,False,176.58,False
Austin Morales,181.29,181.07,165.66,False,176.54,False
Jimmy Ward,185.89,141.78,198.76,False,176.52,False
Dennis Wood,173.09,192.51,164.98,False,176.48,False
Bryan Harvey,150.41,196.87,190.86,False,176.48,False
Jane Jones,168.34,163.69,200.0,False,176.44,False
Joshua Pittman,172.58,200.0,157.95,False,176.42,False
Amy Yates,193.97,175.27,154.16,False,176.42,False
Daniel Butler,173.11,191.52,165.71,False,176.41,False
Ronnie Haas,182.38,144.83,200.0,False,176.4,False
Cameron Cole,166.15,181.54,184.93,False,176.4,False
Tony Robinson,178.01,166.6,183.93,False,176.36,False
Richard French,153.76,189.13,193.72,False,176.36,False
Aaron Gates,179.88,164.67,183.1,False,176.29,False
Nichole Coleman,198.63,160.62,162.16,True,176.29,False
Alan Vargas,168.5,200.0,162.91,False,176.27,False
David Henson,199.18,160.84,161.09,False,176.25,False
Brooke Perry,180.57,158.52,188.2,False,176.25,False
Melissa Robles,177.71,172.01,178.44,False,176.22,False
Beth Gordon,182.22,178.49,165.81,False,176.18,False
Kenneth Baldwin,178.07,175.41,174.41,False,176.17,False
Samuel Vang,173.07,156.48,200.0,False,176.17,False
Wyatt Bell,199.1,193.68,128.05,False,176.16,False
Kelsey Li,174.03,170.54,184.47,False,176.11,False
Beverly Chang,187.19,158.27,179.14,False,176.1,False
Heather Porter,157.6,200.0,176.88,False,176.1,False
Alex Lewis,191.52,165.69,165.95,True,176.1,False
David Bernard,172.89,189.54,166.89,False,176.08,False
Kimberly Montoya,173.04,200.0,156.15,False,176.06,False
Paula Kelly,176.67,192.65,158.62,False,176.05,False
Alexandria Ross,196.13,169.72,155.48,False,176.01,False
Colleen Clayton,189.61,175.39,158.46,False,176.0,False
Judy Campbell,160.96,198.84,173.06,False,175.96,False
Kimberly Lam,187.63,155.7,180.61,False,175.94,False
Christina Wood,189.97,176.73,156.39,False,175.92,False
Jasmine Jones,198.01,172.78,149.46,False,175.88,False
Katie Marshall,179.84,175.62,170.64,False,175.82,False
Kelly Clark,172.62,165.64,190.28,False,175.82,False
Kenneth Phillips,182.69,147.6,194.87,False,175.82,False
Jennifer Williams,173.46,162.94,191.79,False,175.8,False
Cynthia Copeland,190.21,184.24,148.16,True,175.8,False
Lori Kaiser,184.52,188.11,151.84,False,175.79,False
Jessica Brennan,180.69,146.05,198.98,False,175.78,False
Cassie Singleton,171.5,175.07,182.18,True,175.78,False
Wendy Lopez,180.5,182.64,162.43,False,175.72,False
Cynthia Hinton,180.4,188.98,156.2,False,175.71,False
Julie Gomez,184.95,182.83,156.21,True,175.69,False
Jesse Love,194.63,159.03,166.97,False,175.65,False
Amy Powell,165.54,200.0,164.7,True,175.63,False
Jacob Wiggins,194.62,151.08,174.73,False,175.59,False
Grace Smith,168.6,173.86,186.51,False,175.55,False
Jennifer Smith,189.97,159.14,172.73,False,175.55,False
Albert Arnold,181.05,167.5,176.19,False,175.53,False
Michael Martin,163.35,167.27,200.0,False,175.52,False
Jessica Wells,178.89,182.06,164.47,False,175.51,False
Lynn Hall,159.71,179.66,192.32,False,175.47,False
Joshua Gomez,180.45,169.63,174.62,False,175.45,False
John Wilson,173.99,152.8,200.0,False,175.44,False
Mrs. Rachel Armstrong,184.78,176.65,161.71,False,175.42,False
Robin Morgan,177.69,180.56,167.14,False,175.39,False
Leah Harris,189.79,154.71,176.78,False,175.36,False
Jason Graham,168.73,159.57,200.0,False,175.36,False
Stephen Avila,196.77,173.51,148.62,False,175.35,False
Benjamin Andrews,200.0,166.0,151.85,False,175.35,False
Jennifer Johnson,166.74,169.54,192.6,False,175.33,False
Amy Mcintyre,191.2,166.88,162.57,False,175.31,False
Michelle Thomas,172.31,180.89,173.64,False,175.28,False
Matthew Lee,175.9,164.29,185.43,False,175.27,False
Rebecca Barker,172.92,199.57,154.1,False,175.27,False
Laura Johnson,177.52,174.81,172.66,False,175.25,False
Jennifer Clark,165.08,194.94,169.11,True,175.25,False
Austin Moon,200.0,154.5,163.01,False,175.25,False
Thomas James,175.51,176.86,173.07,False,175.19,False
Lindsay Peters,151.47,192.72,189.29,False,175.19,False
Kyle Miller,174.46,165.31,186.02,False,175.18,False
Molly Morrison,186.1,148.06,187.73,False,175.18,False
Bradley Snow,159.14,182.63,189.09,False,175.17,False
Alicia Lucas,176.4,174.31,174.28,False,175.14,False
William Sandoval,171.56,169.41,185.63,False,175.13,False
Ashley Harris PhD,168.75,158.64,200.0,False,175.09,False
Michael Tucker,179.35,200.0,144.5,False,175.09,False
Steven Adams,173.18,178.93,173.71,False,175.06,False
Michele Miller,180.74,179.52,163.03,False,175.06,False
Alexander Day,179.27,177.64,166.77,False,175.03,False
Michael Flowers,171.05,163.42,191.95,False,175.03,False
Jasmine Martinez,174.21,194.86,156.25,False,175.02,False
Patricia Fox,191.04,172.17,156.49,False,175.01,False
Dr. Timothy Stephens,153.62,200.0,178.53,False,175.01,False
Matthew Lee,166.91,160.77,200.0,False,175.0,False
Kathy Coleman,196.52,154.07,167.16,False,174.98,False
Margaret Navarro,170.93,180.23,175.14,False,174.98,False
Jason Vaughn,183.61,183.83,154.37,False,174.9,False
Mr. Hunter Lopez,192.25,173.75,152.9,False,174.9,False
Larry Martinez,151.58,198.09,182.77,False,174.89,False
Thomas Cox,185.77,172.63,162.42,False,174.82,False
Paul Carson,177.8,184.87,160.74,False,174.8,False
Patrick Hensley,182.09,179.21,160.64,False,174.79,False
John Mccarty,180.79,179.29,162.18,False,174.76,False
Nathan Thompson,179.83,159.02,183.72,True,174.75,False
Richard Jones Jr.,153.81,184.44,192.91,False,174.73,False
Johnny Lambert,172.09,186.25,166.65,True,174.7,False
Lori Diaz,180.19,166.09,175.9,False,174.67,False
Emma Cochran,165.43,186.54,175.1,False,174.67,False
Matthew Carter,179.26,186.09,157.09,False,174.65,False
Michael Tucker,161.4,179.31,187.52,False,174.61,False
James Palmer,186.15,181.16,152.63,False,174.6,False
Samantha Barnes,173.98,167.01,182.66,False,174.49,False
Jeffrey Stewart,164.43,181.11,181.09,False,174.43,False
Evelyn Miller,168.91,177.19,178.86,False,174.38,False
Maria Brock,171.29,194.84,157.98,False,174.36,False
Amber Durham,146.81,200.0,185.43,False,174.35,False
James Mcdonald,181.24,157.84,181.68,False,174.35,False
Margaret Martinez,189.68,160.4,167.83,False,174.34,False
Daniel Ramirez,164.63,197.65,163.99,False,174.34,False
Ryan Hicks,170.56,182.75,170.94,False,174.33,False
Rebecca Baker,194.99,169.75,151.34,False,174.32,False
John Blair,167.3,164.45,193.5,False,174.31,False
Charles Jimenez MD,189.6,149.61,178.63,False,174.31,False
Kari Kramer,188.31,191.09,138.68,False,174.26,False
Joel Johns,176.22,200.0,145.91,False,174.26,False
Franklin Welch,189.01,200.0,128.8,False,174.25,False
Alicia Anderson,169.88,154.26,200.0,False,174.23,False
Theresa Hunt,180.85,151.23,188.33,False,174.21,False
Charles Ferguson,172.4,182.02,168.8,True,174.2,False
James Holder,178.98,163.17,178.79,False,174.18,False
Diana Bentley,200.0,168.29,145.66,False,174.18,False
Sean Campbell,167.85,168.43,188.36,False,174.18,False
David Frank,184.75,166.23,168.0,False,174.17,False
Kimberly Clay,172.25,178.23,172.61,False,174.15,False
William Simon,166.7,182.13,176.11,False,174.15,False
Jennifer Wells,154.6,182.2,192.13,False,174.14,False
Clinton Gray,200.0,157.29,156.47,False,174.13,False
Teresa Stewart,198.6,129.39,186.23,False,174.13,False
Karen Jackson,186.66,172.62,158.95,False,174.13,False
Vanessa Jackson,170.25,191.77,161.54,False,174.09,False
Jason Dominguez,163.65,189.6,172.49,True,174.09,False
Nancy Ward,170.1,196.22,157.14,True,174.05,False
Cassandra Barnett,186.48,164.0,167.49,True,174.04,False
Francisco Carter,168.98,187.4,167.3,False,174.0,False
Matthew Wagner,181.21,185.56,152.77,False,173.98,False
Maria Barker,163.36,194.46,167.66,False,173.98,False
Jason Cook,187.36,146.8,183.33,True,173.98,False
Brad Foster,187.3,157.17,173.01,False,173.97,False
Jacqueline Quinn,179.84,171.17,168.73,False,173.9,False
Dean Dixon,199.84,160.38,152.83,False,173.9,False
Tony Turner,175.45,164.38,181.34,False,173.89,False
Steven Wall,178.16,170.93,171.12,False,173.88,False
Douglas Day,189.0,169.06,158.45,False,173.86,False
Patricia Bradley,193.64,167.06,154.23,False,173.85,False
Robert Horn,164.58,190.27,169.77,False,173.84,False
Sarah Holt,195.19,177.13,142.01,False,173.82,False
Timothy Macdonald,188.36,172.63,155.58,False,173.81,False
Anthony Perez,184.48,180.57,152.69,False,173.77,False
David Johnson,149.98,193.62,185.47,False,173.72,False
Curtis Snyder,166.17,175.46,182.01,False,173.71,False
Laura Jones,200.0,153.43,158.68,False,173.64,False
Javier Rodriguez,178.47,169.99,170.85,False,173.64,False
Kathleen Evans,177.14,200.0,142.59,False,173.63,False
James Santiago,157.79,188.94,179.45,False,173.63,False
Monica Hayes,165.18,167.31,191.08,False,173.59,False
Erin Lane,176.0,157.53,186.45,False,173.59,False
Sherry Brown,187.57,142.73,185.75,False,173.57,False
David Jenkins,178.16,185.72,155.22,False,173.55,False
George Maynard,180.7,175.76,161.77,False,173.54,False
Paula Cook,160.57,196.46,167.86,False,173.52,False
Jennifer Lopez,161.76,186.89,175.83,False,173.52,False
Monica Jones,167.08,180.38,175.19,False,173.5,False
Holly Murphy,168.79,172.22,180.89,False,173.45,False
Danny Moore,170.11,177.49,173.87,False,173.45,False
Denise Sanchez,190.21,189.96,134.36,False,173.38,False
Heather Randall,174.49,169.23,176.03,False,173.38,False
Kurt Jones,195.1,188.18,129.6,False,173.37,False
Richard Pearson,200.0,175.48,135.71,False,173.36,False
Larry Allen,175.54,175.75,168.03,False,173.35,False
Melissa Fowler,151.3,193.72,182.36,False,173.34,False
Ashley Clark,184.01,145.08,187.35,False,173.33,False
Jonathan Harris,171.05,170.64,179.05,False,173.33,False
Bob Frey,161.71,191.75,170.39,False,173.33,False
Zachary Lucas,172.65,180.41,167.13,False,173.32,False
James Terry,185.29,166.1,164.55,False,173.31,False
Dawn Patel,181.65,162.9,172.61,False,173.31,False
Lisa Andrews,185.93,165.46,164.26,False,173.29,False
Shawn Watson,176.04,145.97,196.69,False,173.22,False
Leon Armstrong,176.09,159.52,183.03,False,173.2,False
Mr. Roger Douglas,169.67,176.43,174.56,False,173.16,False
Tyler Hill,192.11,158.23,162.65,False,173.11,False
Jill Townsend,178.39,182.75,156.27,True,173.06,False
Andrew Rollins,150.92,196.2,179.36,False,173.04,False
Theresa Hartman,169.82,172.43,177.89,False,173.03,False
Chloe Trujillo,147.07,189.72,190.87,False,173.01,False
Angela Adams,183.27,150.89,181.44,False,173.01,False
Lisa Ortiz,172.18,152.52,194.57,False,173.0,False
Shannon Mcdaniel,177.52,163.92,175.98,False,172.98,False
Stacey Jones,171.54,163.32,184.49,False,172.96,False
Dawn Butler,190.18,160.53,162.26,False,172.91,False
Mikayla Armstrong,180.71,162.33,172.73,False,172.8,False
Eric Peterson,146.85,200.0,180.21,True,172.8,False
Lisa Wilkins,200.0,152.07,157.12,False,172.76,False
James Kline,168.97,167.4,183.1,False,172.74,False
Jacob Carey,176.95,182.86,156.99,False,172.74,False
Tara Carr,178.71,137.82,199.58,False,172.7,False
Barbara Perez,172.55,171.38,174.01,False,172.64,False
Amber Scott,169.53,164.98,184.34,False,172.61,False
Joe Henry,173.58,146.3,197.61,False,172.61,False
Jennifer Hill,189.14,138.9,184.21,False,172.59,False
Whitney Henry,172.84,190.68,154.13,False,172.58,False
Jeffrey Martinez,192.63,147.72,170.66,False,172.57,False
Russell Sutton,193.9,169.14,147.52,False,172.56,False
Jeffrey Miles,168.48,155.39,195.18,False,172.56,False
Amanda Barnes,164.43,173.01,182.86,False,172.53,False
David Walker,160.48,180.99,180.05,False,172.51,False
Frank Houston,158.4,174.57,189.27,True,172.51,False
Martin Turner,185.44,164.35,163.39,False,172.5,False
Joanna Guzman,169.14,191.81,157.45,False,172.43,False
Mary Hamilton,165.36,184.13,170.12,False,172.42,False
Elijah Johnson,158.33,200.0,163.59,False,172.41,False
Meghan Martin,157.2,191.39,173.65,False,172.39,False
Ana Shea,183.72,156.3,173.31,False,172.37,False
Christopher Myers,194.01,141.18,174.56,False,172.33,False
Brenda Allen,165.66,158.56,194.93,False,172.31,False
Adam Newton,181.38,171.88,160.62,False,172.3,False
Teresa Grimes,179.56,194.18,140.72,False,172.29,False
Jason Terry,167.81,186.21,164.35,False,172.29,False
Valerie Garcia,176.19,182.12,157.1,False,172.24,False
Danielle Richards,159.14,172.12,189.73,False,172.21,False
Jamie Hebert,165.43,184.88,168.59,False,172.21,False
Joseph Myers,191.12,180.39,138.76,False,172.19,False
Laura Williams,178.0,138.86,197.74,False,172.18,False
William Phillips,179.51,140.26,194.32,False,172.18,False
Gary Walker,182.6,169.56,160.84,False,172.16,False
Erin Figueroa,170.95,186.1,159.8,False,172.15,False
Michael Pearson,175.65,180.42,159.18,False,172.14,False
Douglas Stone,182.28,157.45,173.31,False,172.14,False
Jennifer Davenport,200.0,137.06,170.05,False,172.13,False
Jimmy Aguilar,171.11,182.05,163.48,True,172.1,False
Kirk Terry,169.1,180.56,167.59,False,172.08,False
Angel Mclean,173.79,159.36,182.44,True,172.06,False
Thomas Simmons,171.78,157.34,187.11,False,172.05,False
Victoria Lawrence,177.85,175.5,160.87,False,172.05,False
Melvin Edwards,177.34,136.97,200.0,False,172.03,False
Jennifer Fitzpatrick,163.82,173.94,180.97,False,172.0,False
Kayla Moody,172.31,159.9,183.64,False,171.99,False
Steven Frey,179.04,153.65,180.9,False,171.98,False
Jillian Clark,173.94,183.96,157.31,True,171.96,False
Christopher Wagner,187.26,169.66,153.86,False,171.96,False
William Jenkins,196.73,152.2,158.65,False,171.95,False
Mario Zimmerman,180.53,187.44,144.99,False,171.94,False
Angela Thomas,172.61,144.59,198.34,True,171.92,False
Kimberly George,174.43,176.27,164.19,False,171.91,False
