Name,Math,English,Ukrainian,Privilege,Score,isAccepted
Kevin Perkins,157.79,186.77,175.86,False,171.9,False
Patricia West,162.07,156.78,200.0,True,171.86,False
Jason Martinez,164.5,182.55,170.94,True,171.85,False
Brandon King,167.9,176.04,172.88,False,171.84,False
Robert Lamb,179.85,176.92,156.02,False,171.83,False
Karen Kane,171.02,181.76,162.91,False,171.81,False
Jason Goodman,158.72,200.0,160.99,False,171.78,False
Michelle Bryan,162.65,177.97,177.74,False,171.77,False
Kathy Williamson,169.65,193.31,153.04,False,171.76,False
Richard Lopez,144.21,180.23,200.0,False,171.76,False
Jason Ibarra,156.26,188.74,175.4,False,171.75,False
Kristina Reynolds,170.47,177.61,167.54,False,171.73,False
Jeffery Coleman,186.4,166.56,157.26,False,171.71,False
Lisa Harris,189.62,166.36,153.18,False,171.71,False
Marvin Rodriguez,148.63,185.99,188.14,False,171.69,False
Charles Smith,172.02,174.67,168.23,False,171.68,False
John Hardy,158.71,160.61,200.0,False,171.67,False
Marco May,181.54,154.11,176.03,False,171.66,False
Robert Reid,163.96,153.6,200.0,False,171.66,False
Theresa Hall,189.91,155.5,163.42,False,171.64,False
Stacy Thompson,186.41,156.4,167.07,True,171.61,False
Stephanie Adams,185.14,134.74,190.4,False,171.6,False
Calvin Henderson,161.39,166.68,190.03,False,171.57,False
Meghan White,156.5,194.56,168.57,False,171.54,False
Jessica Taylor,175.35,157.44,180.52,False,171.53,False
John Owens,192.67,155.96,158.86,False,171.52,False
Casey Sandoval,174.59,171.19,167.71,False,171.51,False
Mrs. Sherry Carlson,174.6,162.81,176.07,False,171.51,False
James Walker,146.94,175.58,200.0,False,171.45,False
Christopher Perry,200.0,151.53,153.3,False,171.45,False
Donna English,183.31,140.61,186.45,False,171.44,False
Elizabeth Gonzalez,178.77,167.68,165.35,False,171.42,False
Steven Sullivan,164.01,168.35,184.29,False,171.4,False
Jason Wallace,150.69,185.49,184.78,False,171.36,False
Sherry James,173.94,172.41,166.79,True,171.34,False
Lori Finley,142.71,182.37,198.4,False,171.32,False
Miranda Zavala,200.0,143.21,161.16,False,171.31,False
Corey Mendez,189.4,172.26,146.16,False,171.29,False
Brian Pennington,164.49,200.0,151.6,True,171.28,False
Lisa Harmon,186.26,152.17,170.42,False,171.28,False
Dr. Jason Vang,193.9,157.72,154.63,False,171.26,False
Ryan Garcia,168.49,182.69,163.51,False,171.26,False
James Clark,138.35,186.85,199.56,True,171.26,False
Kenneth Ramos,185.12,172.3,151.71,False,171.25,False
Morgan Serrano,161.77,166.51,188.61,True,171.25,False
Kyle Carter,167.47,160.62,186.85,False,171.23,False
William Simmons,177.87,164.62,168.98,False,171.23,False
Barbara Fitzgerald,173.1,157.1,182.83,False,171.22,False
Lauren Miller,194.66,143.87,167.26,False,171.2,False
Lawrence Clark,189.41,165.9,152.03,False,171.15,False
Nicole Jones PhD,169.13,156.78,188.17,True,171.14,False
Andrew Taylor,184.0,182.81,142.24,False,171.11,False
Sherri Henderson,158.57,197.64,161.2,False,171.08,False
Paul Hernandez,187.44,140.05,180.24,False,171.06,False
Jeffrey Taylor,153.24,182.88,182.96,False,171.05,False
Mary Norton,185.13,151.62,171.68,False,171.04,False
Sean Williams,200.0,133.82,169.63,False,171.03,False
Eric Owen,168.15,194.34,151.51,False,171.02,False
Kristen Lawson,176.21,175.62,159.46,False,171.01,False
Christopher Johnson,180.62,171.85,157.36,False,171.01,False
Michael Donaldson,180.87,167.27,161.47,False,170.97,False
Cynthia Smith,172.43,169.61,170.31,False,170.95,False
Jessica Ortiz,189.8,173.25,143.42,False,170.92,False
Edward Collier,166.02,186.22,162.11,False,170.91,False
Jenna Smith,180.04,197.1,132.47,False,170.89,False
David Rodriguez,170.91,181.76,160.0,False,170.89,False
Robin Davis DDS,141.46,181.02,200.0,False,170.89,False
Dale Moreno,180.25,182.75,146.44,False,170.86,False
James Williams,147.44,179.93,193.01,False,170.86,False
Tyler Conner,186.06,163.87,157.47,False,170.83,False
William Garrett,200.0,181.11,121.54,False,170.8,False
Jeffrey Miranda,183.64,200.0,124.46,False,170.79,False
Brett Choi,161.5,153.78,200.0,False,170.73,False
Catherine Carter,191.97,167.52,145.62,False,170.73,False
Michael Hartman,180.26,200.0,128.56,False,170.67,False
Sarah Mcdonald,167.87,178.4,166.64,False,170.66,False
Mrs. Ashley Paul,174.41,161.01,175.27,False,170.65,False
Eric White,169.02,173.36,170.06,False,170.63,False
Andrew Carrillo,178.66,200.0,130.49,False,170.61,False
Gina Rojas,196.27,165.85,141.09,False,170.59,False
Keith Anderson,174.04,198.33,138.21,False,170.58,False
Ashley Huffman,175.0,172.05,163.15,False,170.56,False
Joshua Odom,166.77,168.94,177.17,False,170.54,False
Alexandra Ryan MD,177.14,184.52,147.64,False,170.5,False
Marissa Burns,170.63,174.8,166.02,False,170.5,False
Blake Hamilton,172.82,154.92,182.83,False,170.45,False
Nicole Martin,166.54,165.73,180.38,False,170.45,False
Michael Norton,179.9,156.95,171.27,False,170.43,False
Andrea Cohen,163.18,169.02,181.51,False,170.43,False
Matthew Huff,171.4,200.0,139.57,False,170.43,False
Cory Ruiz MD,164.96,168.16,179.93,False,170.41,False
Jessica Garcia,159.22,155.66,200.0,False,170.38,False
Karen Erickson,166.89,176.84,168.37,False,170.32,False
Andrew Park,167.34,170.27,174.35,False,170.32,False
Katie Hammond,183.62,155.3,167.44,False,170.27,False
Jay Johnson,162.73,178.12,172.37,False,170.24,False
Sarah Davis PhD,183.21,156.73,166.47,False,170.24,False
Robert Esparza,172.87,170.27,166.57,True,170.2,False
Benjamin Burke,168.65,169.76,172.61,False,170.17,False
Charles Ball,175.88,157.25,175.48,False,170.17,False
Kimberly Patterson,168.68,159.96,182.32,False,170.16,False
Barry Davis,170.13,173.29,167.05,False,170.15,False
Jonathan West,199.2,148.55,152.97,False,170.14,False
Grant Caldwell,187.56,168.62,148.46,True,170.14,False
Bill Garcia,173.66,145.64,189.78,False,170.09,False
Lindsay Hall,169.68,192.45,148.21,True,170.07,False
Margaret Flores,182.52,165.29,158.16,True,170.04,False
Joseph Hoffman,160.15,179.27,173.96,False,170.03,False
Cody Turner,162.53,181.73,168.18,False,169.99,False
Frances Smith,163.89,199.49,148.6,False,169.98,False
Jason Frazier,163.0,153.39,195.76,False,169.94,False
Jeremiah Oliver,164.76,169.36,177.26,False,169.89,False
Troy Butler,171.21,164.75,173.12,False,169.85,False
Michele Phillips,157.5,177.42,178.68,False,169.83,False
Valerie Baird,182.92,161.03,161.18,True,169.83,False
Paul Fleming,168.27,181.8,159.53,False,169.71,False
Laura Adams,185.68,159.52,158.6,False,169.71,False
Meghan Hernandez,171.85,159.94,176.58,False,169.7,False
Ronald Hood,162.63,157.95,190.87,False,169.7,False
Shawn Johnson,200.0,143.44,155.45,False,169.67,False
Melinda Jordan,162.19,172.85,176.44,False,169.66,False
David Hall,171.03,177.65,159.84,False,169.66,False
Paul Jackson,189.75,144.8,167.75,True,169.66,False
Sherry Wilkinson,177.19,169.66,159.56,False,169.64,False
Edward Preston,200.0,137.32,161.47,False,169.64,False
Timothy Castillo,173.46,169.74,164.27,False,169.59,False
Aaron Garcia,159.93,186.69,165.35,True,169.58,False
Megan Burton,175.52,156.21,174.99,False,169.57,False
Catherine Davis,174.91,163.07,168.95,False,169.57,False
Heather Leach,196.26,153.77,149.73,False,169.56,False
Margaret Shaw,172.33,175.15,160.28,False,169.56,False
Brandon Valdez,182.29,190.32,131.61,False,169.49,False
Mrs. Michelle Nguyen,168.89,157.53,182.11,False,169.45,False
Shelley Gonzalez,176.62,154.07,175.19,False,169.43,False
Emily Guzman,172.69,193.68,140.77,False,169.41,False
Stephanie Jones,179.67,137.81,187.32,False,169.41,False
Jessica Pittman,172.85,173.01,161.19,False,169.4,False
Johnny Oneal,188.12,184.26,129.55,False,169.39,False
Daniel Martinez,176.68,174.62,154.3,False,169.35,False
Lauren Lee,161.81,159.79,188.97,False,169.35,False
Lori Harper,183.86,170.56,148.72,False,169.33,False
Paul Gaines,195.9,134.47,168.75,False,169.32,False
Alexis Johnson,148.79,165.94,200.0,False,169.3,False
Summer White,173.25,163.41,169.89,False,169.29,False
Breanna Jackson,154.29,178.36,180.14,False,169.27,False
Andrew Sparks,156.07,190.41,165.68,False,169.26,False
Patricia Lopez,186.61,141.19,174.14,False,169.24,False
Jessica Rivas,175.3,167.35,163.02,False,169.23,False
Tony Williams,176.01,146.04,183.31,False,169.21,False
Andrew Jones,175.94,137.19,192.12,False,169.17,False
Amanda Mcdaniel,184.38,166.41,151.57,False,169.15,False
Laura Keller,157.2,179.26,174.93,False,169.14,False
Joshua Collins,179.71,177.35,146.77,False,169.12,False
Jose Hall,169.5,142.75,194.96,False,169.11,False
Brian Boyle,162.44,169.36,177.71,False,169.1,False
Vanessa Lucas,168.28,152.81,186.44,False,169.09,False
David Bailey,176.9,164.9,162.83,False,169.08,False
Brittany Hogan,185.13,172.11,144.65,False,169.08,False
Cindy Bray,178.58,141.88,183.54,False,169.06,False
Christopher Lewis,171.48,163.86,171.02,False,169.06,False
Larry Gonzales,152.91,200.0,159.54,False,169.02,False
Jennifer Wu,171.5,189.24,145.51,False,169.02,False
Madison Frye,190.49,143.28,166.13,False,169.02,False
Michael Daugherty IV,186.13,161.55,153.68,False,169.02,False
Patricia White,168.77,172.92,165.41,False,169.01,False
Miguel Spencer,179.16,176.67,147.63,True,168.95,False
Gloria Harper,176.24,161.82,166.34,False,168.94,False
Emily Munoz,170.95,158.82,176.39,False,168.94,False
Ronald Lewis,155.23,189.87,166.24,False,168.92,False
Stephen Reese,169.1,176.38,161.21,False,168.92,False
Laura Hart,159.4,150.47,200.0,False,168.9,False
Diane Lopez,187.09,167.77,145.74,False,168.89,False
Joel Smith,170.88,182.8,152.28,True,168.88,False
Gary Alvarez,173.32,157.57,174.24,False,168.87,False
Mark Lawson,165.42,175.69,166.64,False,168.86,False
Robert Brown,160.2,177.94,171.26,False,168.84,False
Mark Green,170.35,173.53,162.1,False,168.83,False
Anthony Kennedy,167.05,170.51,169.5,False,168.82,False
Tina Blankenship,171.96,163.78,169.65,False,168.81,False
Lisa Mills,185.1,145.55,170.26,False,168.78,False
Danielle Calderon,158.31,200.0,151.35,True,168.73,False
Andrea Frazier,163.97,146.53,197.27,False,168.73,False
Justin Wilson,170.01,190.64,145.12,False,168.73,False
Andrea Lester,178.94,179.0,144.63,False,168.67,False
Veronica Pacheco,160.64,177.57,170.44,False,168.66,False
Justin Perez,188.56,139.15,171.55,False,168.64,False
Taylor Francis,157.96,200.0,151.42,False,168.61,False
Shawn Lane,164.8,171.11,171.15,False,168.6,False
Kelly Hammond,153.82,156.89,200.0,False,168.6,False
Victoria Barrett,181.61,152.45,167.42,False,168.6,False
Brandon Cisneros,169.32,166.74,169.49,False,168.59,False
Gloria Aguilar,199.13,133.95,162.46,False,168.58,False
Mike Spencer,168.49,171.87,165.33,False,168.56,False
Wendy Perkins,163.62,155.68,188.0,False,168.55,False
Michael Gomez,172.76,165.6,165.82,False,168.53,False
Robin Pierce,164.67,166.53,175.6,False,168.51,False
Jaime Estes,158.27,180.13,170.36,False,168.46,False
Ray Kelly,186.58,158.81,153.97,False,168.46,False
Christine Burns,169.42,180.08,155.44,False,168.42,False
Jason Church,165.51,200.0,140.69,False,168.41,False
Mark Moore,163.33,183.64,159.9,False,168.39,False
Jacqueline Sanders,190.79,138.31,168.56,False,168.38,False
Meghan Hawkins,171.51,173.22,159.36,False,168.38,False
Jessica Ho,177.31,167.25,157.46,False,168.34,False
Charles Allen,196.65,174.5,124.37,False,168.32,False
Maria Dalton,170.08,190.0,144.19,False,168.29,False
Matthew Calderon,174.87,146.25,181.5,False,168.27,False
Maria Wood,151.08,174.13,185.25,False,168.25,False
Michelle Williams,170.62,153.95,179.36,False,168.24,False
Katherine Shaffer,177.84,163.04,160.6,False,168.23,False
Alexander Duran,168.08,154.17,182.45,False,168.22,False
James Mcgrath,157.32,200.0,150.95,False,168.21,False
Darren Adams,154.3,159.91,195.03,False,168.2,False
Justin Larsen,180.13,156.14,164.29,True,168.18,False
Lindsay Garcia,158.51,149.23,200.0,True,168.18,False
Jessica Carpenter,187.02,159.6,151.61,False,168.17,False
Katherine Kemp,182.16,162.02,155.65,False,168.17,False
Travis Jordan,177.4,150.02,174.02,False,168.17,False
Theodore Nguyen,169.73,161.52,172.74,False,168.17,False
Victoria Velasquez,169.78,186.15,147.98,False,168.15,False
Eric Scott,200.0,148.18,145.59,False,168.13,False
Sarah Ortiz,153.72,157.75,197.67,True,168.11,False
Dana Mcclain,170.86,144.45,187.87,False,168.04,False
Anna Hamilton,171.42,175.2,156.37,True,168.04,False
Daniel Mccarthy,171.32,146.81,184.91,False,168.04,False
William Duncan,181.05,167.28,151.39,False,168.02,False
Seth Stewart,170.03,162.95,170.34,False,168.0,False
Lisa Smith,167.02,179.04,158.2,False,167.98,False
Dr. Hannah Barnes,171.23,170.12,161.51,False,167.98,False
April Mack,179.8,184.54,135.58,False,167.96,False
Cathy Reed,182.23,174.15,142.71,False,167.95,False
Danielle Elliott,173.52,173.93,154.51,False,167.94,False
Raymond Walker,186.85,138.93,171.62,False,167.9,False
Eric Taylor,167.2,179.84,156.87,False,167.89,False
Danielle Boone,173.39,153.03,175.43,False,167.89,False
John Peterson,200.0,173.58,119.35,False,167.88,False
Charles Bridges,179.88,162.27,157.38,False,167.85,False
Keith Carney,180.28,160.7,158.4,False,167.84,False
Heather Davis,171.4,186.59,144.12,False,167.77,False
Michelle Bowers PhD,180.18,154.38,164.62,False,167.77,False
Rebecca Hart,179.8,177.07,142.33,False,167.74,False
Ricky West,169.37,189.62,143.58,False,167.71,False
Aaron Nguyen,180.33,155.33,163.28,False,167.71,False
Patrick James,171.32,165.06,165.47,False,167.69,False
Emily Black,169.81,164.24,168.22,False,167.66,False
Christine Stark,164.61,170.13,169.22,False,167.65,False
April Waters,164.24,160.87,178.97,False,167.64,False
Patty Cline,155.36,196.25,155.38,False,167.63,False
Sarah Wise,150.66,173.11,184.8,False,167.63,False
Jason Holland,161.84,176.25,166.64,False,167.6,False
Jennifer Taylor,178.77,138.53,181.78,False,167.6,False
Brittney Nelson,165.92,177.55,159.84,False,167.59,False
Virginia Lucas,163.97,150.24,189.74,False,167.58,False
Dustin Wallace,168.58,159.4,174.43,False,167.58,False
Brent Stanley,168.62,172.92,160.81,False,167.57,False
Nancy Novak,189.99,170.42,134.77,False,167.55,False
Brian Figueroa,166.32,136.71,200.0,False,167.54,False
Tracey Johnson,158.23,161.22,186.21,False,167.52,False
Matthew Meza,182.79,137.95,176.68,False,167.51,False
Maria Myers,143.62,182.76,184.01,False,167.48,False
Wayne Ali,186.59,141.42,167.95,True,167.45,False
Alyssa Joseph,160.39,173.73,170.58,False,167.45,False
Ricardo Mathis,190.19,162.51,142.07,False,167.45,False
Stephanie Fuentes,175.71,145.54,178.32,False,167.44,False
James Gonzalez,168.25,176.91,156.82,False,167.42,False
Maurice Sharp,162.32,141.64,200.0,False,167.42,False
Chad Acosta,164.05,174.85,164.44,False,167.41,False
Jesse Pennington,155.59,193.36,157.2,False,167.4,False
Megan Travis,180.42,167.88,149.56,False,167.4,False
Mr. Casey Griffith,169.31,145.69,186.56,False,167.4,False
Toni Hernandez,183.31,171.38,142.15,False,167.38,False
James Watson,161.05,173.8,169.32,False,167.36,False
Sherry Cantu MD,158.67,167.82,178.42,False,167.34,False
Jacob Gonzalez,156.44,175.84,173.38,False,167.34,False
Elizabeth Webster,193.04,159.58,140.83,False,167.34,False
Derek Green,175.57,155.59,168.04,False,167.32,False
Amanda Flores,176.55,136.65,185.67,False,167.32,False
Larry Shaw,164.75,154.32,183.75,False,167.32,False
Charles Clark,173.21,195.55,131.19,False,167.3,False
Luis Smith,165.11,165.91,171.52,False,167.27,False
Joshua Johnston,186.92,136.16,172.02,False,167.22,False
Alice Martin,155.9,196.15,153.38,False,167.22,False
Elizabeth Wilson,177.44,164.93,155.84,False,167.21,False
Seth Sherman,170.22,151.51,178.84,True,167.19,False
Charles Brooks,182.12,157.91,156.38,False,167.14,False
William Gonzalez,176.31,171.53,150.41,False,167.11,False
Christina Nelson,150.09,183.24,173.54,False,167.07,False
Michelle Floyd,185.02,154.51,155.65,False,167.06,False
Victoria Clay,160.07,170.46,172.94,False,167.05,False
Christina Duke,199.03,160.72,130.65,False,167.02,False
Jaime Mills,162.63,172.46,167.34,False,166.99,False
Christine Sparks,186.28,134.52,173.7,False,166.98,False
Jasmine Melendez,172.53,139.23,187.25,False,166.96,False
Michael Lee,175.05,149.59,173.45,False,166.93,False
Isaiah Henderson,160.54,167.63,174.7,False,166.91,False
Sara Diaz,162.74,159.6,179.79,False,166.91,False
Brooke Bailey,177.03,181.46,138.89,False,166.91,False
Kristin Walker,182.85,133.5,179.04,False,166.9,False
Jessica Chapman,159.71,148.33,195.02,False,166.89,False
Walter Mccullough,173.06,163.79,161.74,False,166.88,False
Anthony Boyer,175.75,131.52,190.35,True,166.86,False
Kristina Reynolds,183.52,186.91,124.51,False,166.83,False
Carrie Jimenez,168.94,169.88,160.85,False,166.8,False
Ronald Burgess,186.31,137.02,170.49,False,166.78,False
Denise Robertson,176.41,185.72,135.0,False,166.78,False
Aaron Watkins,181.78,169.92,143.63,False,166.78,False
Edward Reynolds,193.83,168.09,129.38,False,166.77,False
Katherine Gray,169.26,157.14,173.01,False,166.75,False
Justin Rodriguez,172.31,173.91,152.13,False,166.74,False
Jordan Hernandez,190.76,143.16,158.3,False,166.74,False
Mrs. Kendra Cortez DDS,152.41,165.1,187.44,False,166.72,False
Emily Weaver,162.08,159.58,179.93,False,166.69,False
Katherine Curry,169.69,147.46,181.91,False,166.68,False
Janet Johnson,194.05,132.4,164.48,False,166.68,False
Tina Todd,150.79,154.54,200.0,False,166.68,False
Amanda Avery,174.87,193.75,128.38,False,166.59,False
Carlos Phillips,164.29,163.33,172.9,False,166.58,False
David Evans,152.77,151.49,200.0,False,166.56,False
Victor Schultz,171.58,159.92,166.49,False,166.56,False
Sharon Nguyen,170.96,160.51,166.64,False,166.53,False
Shawn Franklin,162.88,165.85,172.06,False,166.53,False
Debbie Stanley,177.15,157.41,161.48,False,166.52,False
Gabriel Esparza,196.28,137.37,155.96,False,166.51,False
Todd Davis,169.06,166.01,163.56,False,166.49,False
Kyle Mason,169.77,197.64,130.94,False,166.48,False
Frank Esparza,171.7,174.52,151.5,False,166.48,False
Mary Dominguez,185.1,139.02,169.08,False,166.47,False
Anna Gay,168.93,167.26,162.38,False,166.46,False
Christine Mclaughlin,184.63,159.03,149.62,False,166.45,False
Phillip Rowland,186.54,149.0,157.1,False,166.44,False
Rebecca Schroeder,149.98,177.65,177.17,False,166.44,False
Kelly Collins,149.36,169.86,185.6,False,166.38,False
Geoffrey Jones,178.81,158.47,157.66,True,166.36,False
David Henson,156.81,185.56,159.85,False,166.35,False
Susan Brown,162.69,152.58,184.9,False,166.32,False
Brian White,172.18,138.89,185.95,False,166.32,False
Steven Chandler,179.61,151.32,163.56,False,166.31,False
Katie Meyer MD,178.68,152.64,163.42,False,166.29,False
Brandi Davis,163.09,149.33,187.5,False,166.28,False
Christian Gonzales,144.87,200.0,161.02,True,166.25,False
Crystal Bell,170.38,157.82,168.86,False,166.16,False
Diana Cameron,172.28,139.72,184.36,False,166.14,False
Brian Long,177.4,170.26,147.01,False,166.14,False
Nathan Allen,184.73,164.63,142.79,False,166.12,False
Steven Merritt,162.8,168.58,168.05,False,166.11,False
Shannon Gray,199.87,139.73,147.43,False,166.1,False
Christopher Robinson,166.47,151.65,180.05,True,166.1,False
Vanessa Taylor,158.5,187.01,155.29,False,166.09,False
Jeffrey Arnold,185.23,127.73,178.89,False,166.08,False
Mr. Jared Graham,177.25,154.64,162.47,False,166.03,False
Natalie Boyd,170.14,178.0,148.44,False,165.99,False
Erik Rodriguez,165.33,171.64,161.2,False,165.98,False
Shannon Levine,187.75,157.24,145.67,False,165.97,False
Lori Williams,156.86,200.0,144.03,False,165.95,False
Michael Reynolds Jr.,171.3,163.73,161.02,False,165.94,False
Allison Nixon,151.34,179.46,171.85,False,165.93,False
Kimberly Luna,172.65,158.03,164.85,False,165.93,False
Sharon Bryant,143.28,189.79,172.16,False,165.9,False
Angela Acosta,164.03,140.17,194.08,False,165.89,False
Thomas Garcia,154.55,193.05,153.87,False,165.89,False
Anita Cobb,165.12,172.25,160.3,False,165.81,False
Angela Winters,166.98,177.85,152.22,False,165.81,False
Amy Fowler,168.29,153.63,174.67,False,165.81,False
Douglas Cook,149.11,173.97,179.85,False,165.79,False
Brian Simmons,171.27,154.21,170.0,False,165.77,False
Kristen Guerra,164.76,183.04,149.85,False,165.77,False
Melissa Arnold,167.04,200.0,129.8,False,165.76,False
Edward Harrison,166.72,172.33,157.78,False,165.72,False
Erica Patterson,162.09,153.5,182.72,False,165.71,False
Annette Petty,196.73,152.38,137.61,False,165.69,False
Crystal Sawyer,193.91,139.59,154.1,False,165.67,False
Todd Burton,179.96,151.7,160.55,False,165.66,False
Stephen Smith,167.22,159.6,169.57,False,165.64,False
